Address,County,City,State,Zip,Bank,Latitude,Longitude,"Accuracy Score","Accuracy Type",Number,Street,City,State,County,Zip,Country,Source
"24 Federal Street",Suffolk,Boston,MA,02110,"Century Bank and Trust Company",42.356377,-71.056441,1,rooftop,24,"Federal St",Boston,MA,"Suffolk County",02110,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"437 Boylston Street",Suffolk,Boston,MA,02116,"Century Bank and Trust Company",42.351617,-71.072891,1,rooftop,437,"Boylston St",Boston,MA,"Suffolk County",02116,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"136 State Street",Suffolk,Boston,MA,02110,"Century Bank and Trust Company",42.359383,-71.054431,1,rooftop,136,"State St",Boston,MA,"Suffolk County",02109,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"City Hall, Room 242",Suffolk,Boston,MA,02201,"City of Boston Credit Union",42.357831,-71.059356,1,street_center,,"City Hall Ave",Boston,MA,"Suffolk County",02108,US,"TIGER/Line® dataset from the US Census Bureau"
"1010 Morrissey Boulevard",Suffolk,Dorchester,MA,02122,"City of Boston Credit Union",42.294079,-71.047218,0.8,street_center,,"Morrissey Blvd",Boston,MA,"Suffolk County",02122,US,"TIGER/Line® dataset from the US Census Bureau"
"77 Spring Street",Suffolk,"West Roxbury",MA,02132,"City of Boston Credit Union",42.277523,-71.163917,1,rooftop,77,"Spring St","West Roxbury",MA,"Suffolk County",02132,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"1320 Washington Street",Suffolk,Boston,MA,02118,"Commerce Bank & Trust Company",42.34161,-71.06835,1,rooftop,1320,"Washington St",Boston,MA,"Suffolk County",02118,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"61 Brookline Avenue",Suffolk,Boston,MA,02215,"Commerce Bank & Trust Company",42.347214,-71.099151,1,rooftop,61,"Brookline Ave",Boston,MA,"Suffolk County",02215,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"423 Washington Street",Suffolk,Brighton,MA,02135,"Commerce Bank & Trust Company",42.349315,-71.15595,1,rooftop,423,"Washington St",Brighton,MA,"Suffolk County",02135,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"25 Court Street",Suffolk,Boston,MA,02108,"Commonwealth Cooperative Bank",42.359207,-71.058771,1,rooftop,25,"Court St",Boston,MA,"Suffolk County",02108,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"3815 Washington Street",Suffolk,"Jamaica Plain",MA,02130,"Commonwealth Cooperative Bank",42.307737,-71.106382,0.8,street_center,,"Washington St","Jamaica Plain",MA,"Suffolk County",02130,US,"TIGER/Line® dataset from the US Census Bureau"
"389 Hanover Street",Suffolk,Boston,MA,02113,"Eagle Bank",42.365087,-71.052961,1,rooftop,389,"Hanover St",Boston,MA,"Suffolk County",02113,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"177-181 Brighton Avenue",Suffolk,Allston,MA,02134,"East Boston Savings Bank",42.353857,-71.133591,1,rooftop,181,"Brighton Ave",Allston,MA,"Suffolk County",02134,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"1134 Washington Street",Suffolk,Boston,MA,02118,"East Boston Savings Bank",42.343814,-71.065844,1,rooftop,1134,"Washington St",Boston,MA,"Suffolk County",02118,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"95 Kneeland Street",Suffolk,Boston,MA,02111,"East Boston Savings Bank",42.349951,-71.06011,1,rooftop,95,"Kneeland St",Boston,MA,"Suffolk County",02111,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"960 Morrissey Boulevard",Suffolk,Dorchester,MA,02124,"East Boston Savings Bank",42.294079,-71.047218,0.8,street_center,,"Morrissey Blvd",Boston,MA,"Suffolk County",02122,US,"TIGER/Line® dataset from the US Census Bureau"
"305 Talbot Avenue",Suffolk,Dorchester,MA,02124,"East Boston Savings Bank",42.290405,-71.073031,1,rooftop,305,"Talbot Ave",Boston,MA,"Suffolk County",02124,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"489 Gallivan Blvd.",Suffolk,Dorchester,MA,02124,"East Boston Savings Bank",42.282309,-71.056316,1,rooftop,489,"Gallivan Blvd",Boston,MA,"Suffolk County",02124,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"1 Bennington Street",Suffolk,"East Boston",MA,02128,"East Boston Savings Bank",42.374992,-71.038323,1,rooftop,1,"Bennington St",Boston,MA,"Suffolk County",02128,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"856 Bennington Street",Suffolk,"East Boston",MA,02128,"East Boston Savings Bank",42.385917,-71.010201,1,rooftop,856,"Bennington St",Boston,MA,"Suffolk County",02128,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"10 Meridian Street",Suffolk,"East Boston",MA,02128,"East Boston Savings Bank",42.370597,-71.039168,1,rooftop,10,"Meridian St",Boston,MA,"Suffolk County",02128,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"515 Centre Street",Suffolk,"Jamaica Plain",MA,02130,"East Boston Savings Bank",42.317707,-71.113181,1,rooftop,515,"Centre St","Jamaica Plain",MA,"Suffolk County",02130,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"430 West Broadway",Suffolk,"South Boston",MA,02127,"East Boston Savings Bank",42.336637,-71.047001,1,rooftop,430,"W Broadway",Boston,MA,"Suffolk County",02127,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"708 East Broadway",Suffolk,"South Boston",MA,02127,"East Boston Savings Bank",42.33581,-71.037044,1,rooftop,708,"E Broadway",Boston,MA,"Suffolk County",02127,US,"City of Boston"
"501 Southampton Street",Suffolk,"South Boston",MA,02127,"East Boston Savings Bank",42.329396,-71.057574,1,rooftop,501,"Southampton St",Boston,MA,"Suffolk County",02127,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"1981-1985 Centre Street",Suffolk,"West Roxbury",MA,02132,"East Boston Savings Bank",42.282415,-71.157892,1,rooftop,1981-1985,"Centre St","West Roxbury",MA,"Suffolk County",02132,US,"City of Boston"
"265 Franklin Street",Suffolk,Boston,MA,02110,"Eastern Bank",42.356527,-71.053321,1,rooftop,265,"Franklin St",Boston,MA,"Suffolk County",02110,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"63 Franklin Street",Suffolk,Boston,MA,02110,"Eastern Bank",42.355277,-71.058471,1,rooftop,63,"Franklin St",Boston,MA,"Suffolk County",02110,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"155 Dartmouth Street",Suffolk,Boston,MA,02116,"Eastern Bank",42.347628,-71.075368,1,rooftop,155,"Dartmouth St",Boston,MA,"Suffolk County",02116,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"1906 Dorcester Avenue",Suffolk,Dorchester,MA,02124,"Eastern Bank",42.286784,-71.071045,0.22,place,,,Boston,MA,"Suffolk County",02124,US,"TIGER/Line® dataset from the US Census Bureau"
"Shaw's Market, 246 Border Street",Suffolk,"East Boston",MA,02128,"Eastern Bank",42.375097,-71.039217,0.9,place,,,"East Boston",MA,"Suffolk County",02128,US,"TIGER/Line® dataset from the US Census Bureau"
"687 Centre Street",Suffolk,"Jamaica Plain",MA,02130,"Eastern Bank",42.312037,-71.114501,1,rooftop,687,"Centre St","Jamaica Plain",MA,"Suffolk County",02130,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"470 West Broadway",Suffolk,"South Boston",MA,02127,"Eastern Bank",42.336057,-71.045911,1,rooftop,470,"W Broadway",Boston,MA,"Suffolk County",02127,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"100 Swift Street",Suffolk,"East Boston",MA,02128,"First Priority Credit Union",42.381628,-71.022335,1,rooftop,100,"Swift St",Boston,MA,"Suffolk County",02128,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"677 Huntington Avenue (Kresge Bld)",Suffolk,Boston,MA,02114,"Harvard University Employees Credit Union",42.335307,-71.102761,1,rooftop,677,"Huntington Ave",Boston,MA,"Suffolk County",02115,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"Mass General Hospital, Fruit Street",Suffolk,Boston,MA,02115,"Harvard University Employees Credit Union",42.336342,-71.104176,1,place,,,Boston,MA,"Suffolk County",02115,US,"TIGER/Line® dataset from the US Census Bureau"
"149 13th Street ",Suffolk,Charlestown,MA,02129,"Harvard University Employees Credit Union",42.376605,-71.050857,1,range_interpolation,149,"13th St",Charlestown,MA,"Suffolk County",02129,US,"TIGER/Line® dataset from the US Census Bureau"
"80 Charles Street",Suffolk,Boston,MA,02114,"Hingham Institution for Savings",42.358177,-71.070721,1,rooftop,80,"Charles St",Boston,MA,"Suffolk County",02114,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"540 Tremont Street",Suffolk,Boston,MA,02116,"Hingham Institution for Savings",42.344067,-71.070971,1,rooftop,540,"Tremont St",Boston,MA,"Suffolk County",02116,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"131 Oliver Street",Suffolk,Boston,MA,02110,"Liberty Bay Credit Union",42.355229,-71.052461,1,rooftop,131,"Oliver St",Boston,MA,"Suffolk County",02110,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"409 D Street",Suffolk,"South Boston",MA,02210,"Mass Bay Credit Union",42.343879,-71.044796,1,range_interpolation,409,"D St",Boston,MA,"Suffolk County",02210,US,"TIGER/Line® dataset from the US Census Bureau"
"4238 Washington Street",Suffolk,Roslindale,MA,02131,"Meetinghouse Bank",42.285917,-71.128331,1,rooftop,4238,"Washington St",Roslindale,MA,"Suffolk County",02131,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"1165 Massachusetts Ave.",Suffolk,Dorchester,MA,02125,"Members Plus Credit Union",42.323447,-71.064971,1,rooftop,1165,"Massachusetts Ave",Boston,MA,"Suffolk County",02125,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"494 Gallivan Blvd.",Suffolk,Dorchester,MA,02124,"Members Plus Credit Union",42.282887,-71.056521,1,rooftop,494,"Gallivan Blvd",Boston,MA,"Suffolk County",02124,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"1071 Massachusetts Avenue",Suffolk,Boston,MA,02118,"Metro Credit Union",42.326397,-71.06689,1,rooftop,1071,"Massachusetts Ave",Boston,MA,"Suffolk County",02119,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"710 Albany Street",Suffolk,Boston,MA,02118,"Metro Credit Union",42.334868,-71.070746,1,rooftop,710,"Albany St",Boston,MA,"Suffolk County",02118,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"922 Commonwealth Avenue",Suffolk,Boston,MA,02215,"Metro Credit Union",42.35115,-71.118074,1,range_interpolation,922,"Commonwealth Ave",Boston,MA,"Norfolk County",02215,US,"TIGER/Line® dataset from the US Census Bureau"
"100 City Hall Plaza Sears Crescent Building",Suffolk,Boston,MA,02108,"Metro Credit Union",42.359546,-71.058752,1,rooftop,100,"City Hall Plz",Boston,MA,"Suffolk County",02108,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"648 Warren Street",Suffolk,Dorchester,MA,02121,"OneUnited Bank",42.310377,-71.083013,1,range_interpolation,648,"Warren St",Boston,MA,"Suffolk County",02121,US,"TIGER/Line® dataset from the US Census Bureau"
"2343 Washington Street",Suffolk,Roxbury,MA,02119,"OneUnited Bank",42.329917,-71.084761,1,rooftop,2343,"Washington St",Boston,MA,"Suffolk County",02119,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"19 School Street",Suffolk,Boston,MA,02119,"Randolph Savings Bank",42.296717,-71.074211,1,rooftop,19,"School St",Boston,MA,"Suffolk County",02124,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"256 Freeport Street",Suffolk,Dorchester,MA,02122,"River Works Credit Union",42.303567,-71.052801,1,rooftop,256,"Freeport St",Boston,MA,"Suffolk County",02125,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"229 N. Harvard Street",Suffolk,Allston,MA,02134,"Rockland Trust Company",42.361737,-71.130671,1,rooftop,229,"N Harvard St",Allston,MA,"Suffolk County",02134,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"435 Market Street",Suffolk,Brighton,MA,02135,"Rockland Trust Company",42.349347,-71.153761,1,rooftop,435,"Market St",Brighton,MA,"Suffolk County",02135,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"725 Centre Street",Suffolk,"Jamaica Plain",MA,02130,"Rockland Trust Company",42.311187,-71.114751,1,rooftop,725,"Centre St","Jamaica Plain",MA,"Suffolk County",02130,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"1905 Centre Street",Suffolk,"West Roxbury",MA,02132,"Rockland Trust Company",42.285157,-71.156721,1,rooftop,1905,"Centre St","West Roxbury",MA,"Suffolk County",02132,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"52 Congress Street",Suffolk,Boston,MA,02109,"Salem Five Cents Savings Bank",42.357957,-71.055971,1,rooftop,52,"Congress St",Boston,MA,"Suffolk County",02109,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"201 Main Street",Suffolk,Charlestown,MA,02129,"The Co-operative Bank",42.376327,-71.065111,1,rooftop,201,"Main St",Charlestown,MA,"Suffolk County",02129,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"36 Spring Street",Suffolk,"West Roxbury",MA,02132,"The Co-operative Bank",42.277567,-71.162061,1,rooftop,36,"Spring St","West Roxbury",MA,"Suffolk County",02132,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"180 Mount Vernon Street",Suffolk,Dorchester,MA,02125,"Tremont Credit Union",42.322153,-71.046902,1,rooftop,180,"Mount Vernon St",Boston,MA,"Suffolk County",02125,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"10 Corinth Street",Suffolk,Roslindale,MA,02131,"Tremont Credit Union",42.286617,-71.130171,1,rooftop,10,"Corinth St",Roslindale,MA,"Suffolk County",02131,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"One Federal Street",Suffolk,Boston,MA,02110,"Wellesley Bank",42.361962,-71.047847,1,place,,,Boston,MA,"Suffolk County",02110,US,"TIGER/Line® dataset from the US Census Bureau"
